"Plot Title: site1km"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
1251,01/15/23 08:57:49 AM,817.950,-0.2039,0.0000,-2.043,99.997,2.67,3.01,321.5
1252,01/15/23 09:07:49 AM,817.950,-0.2039,0.0000,-2.040,99.997,3.01,3.67,327.1
1253,01/15/23 09:17:49 AM,818.050,-0.1988,0.0000,-1.844,99.997,2.67,3.34,325.7
1254,01/15/23 09:27:49 AM,818.150,-0.2039,0.0000,-1.764,99.997,2.67,3.01,320.1
1255,01/15/23 09:37:49 AM,818.050,-0.2039,0.0000,-1.472,99.997,2.67,3.01,322.9
1256,01/15/23 09:47:49 AM,818.150,-0.2039,0.0000,-1.225,99.997,2.34,3.01,321.5
1257,01/15/23 09:57:49 AM,817.650,-0.2039,0.0000,-0.740,99.997,2.34,3.01,317.3
1258,01/15/23 10:07:49 AM,817.650,-0.2039,0.0000,0.062,99.997,2.34,3.01,307.5
1259,01/15/23 10:17:49 AM,818.050,-0.1988,0.0000,-0.016,99.997,2.00,2.34,307.5
1260,01/15/23 10:27:49 AM,817.950,-0.1988,0.0000,0.228,99.997,2.00,3.01,311.7
1261,01/15/23 10:37:49 AM,818.050,-0.2039,0.0000,0.282,99.997,2.67,3.34,301.8
1262,01/15/23 10:47:49 AM,818.050,-0.2039,0.0000,0.330,99.997,2.67,3.67,299.0
1263,01/15/23 10:57:49 AM,818.150,-0.1988,0.0000,0.250,99.997,2.34,3.01,307.5
1264,01/15/23 11:07:49 AM,818.150,-0.2039,0.0000,0.255,99.997,2.67,4.01,303.2
1265,01/15/23 11:17:49 AM,818.050,-0.2039,0.0000,0.646,98.882,4.01,5.34,289.2
1266,01/15/23 11:27:49 AM,818.250,-0.1988,0.0000,0.571,98.767,4.01,5.01,287.8
1267,01/15/23 11:37:49 AM,818.250,-0.2039,0.0000,0.679,98.042,3.67,5.01,287.8
1268,01/15/23 11:47:49 AM,818.150,-0.1988,0.0000,0.652,96.759,4.68,5.68,283.6
1269,01/15/23 11:57:49 AM,818.050,-0.1988,0.0000,0.689,95.569,5.01,6.35,286.4
1270,01/15/23 12:07:49 PM,817.950,-0.2039,0.0000,0.620,95.735,5.01,6.35,287.8
1271,01/15/23 12:17:49 PM,817.750,-0.2039,0.0000,0.748,95.039,5.01,6.01,286.4
1272,01/15/23 12:27:49 PM,817.950,-0.2039,0.0000,0.491,95.624,5.01,6.01,289.2
1273,01/15/23 12:37:49 PM,817.750,-0.2039,0.0000,0.553,94.949,5.01,6.01,289.2
1274,01/15/23 12:47:49 PM,817.550,-0.1988,0.0000,0.630,93.895,5.34,6.68,283.6
1275,01/15/23 12:57:49 PM,817.150,-0.2039,0.0000,0.652,92.726,6.01,7.35,283.6
1276,01/15/23 01:07:49 PM,816.950,-0.2039,0.0000,0.856,90.857,5.34,7.01,280.8
1277,01/15/23 01:17:49 PM,816.850,-0.1988,0.0000,1.177,88.742,4.68,6.01,280.8
1278,01/15/23 01:27:49 PM,816.850,-0.2039,0.0000,0.928,88.907,5.34,6.68,279.4
1279,01/15/23 01:37:49 PM,817.150,-0.2039,0.0000,0.601,89.871,5.34,7.01,283.6
1280,01/15/23 01:47:49 PM,816.850,-0.1988,0.0000,0.437,89.937,6.01,7.35,285.0
1281,01/15/23 01:57:49 PM,816.750,-0.2039,0.0000,0.424,90.420,6.68,8.02,283.6
1282,01/15/23 02:07:49 PM,816.750,-0.1988,0.0000,0.432,90.657,5.68,7.68,286.4
1283,01/15/23 02:17:49 PM,816.750,-0.1988,0.0000,0.266,91.998,6.35,7.68,293.4
1284,01/15/23 02:27:49 PM,816.750,-0.2039,0.0000,0.223,92.308,6.01,7.68,290.6
1285,01/15/23 02:37:49 PM,816.850,-0.2039,0.0000,0.223,91.727,6.01,7.01,292.0
1286,01/15/23 02:47:49 PM,816.950,-0.1988,0.0000,0.290,90.765,5.68,6.68,292.0
1287,01/15/23 02:57:49 PM,817.050,-0.2039,0.0000,0.343,89.525,5.01,6.68,293.4
1288,01/15/23 03:07:49 PM,817.150,-0.2039,0.0000,0.480,85.998,5.01,7.01,299.0
1289,01/15/23 03:17:49 PM,817.250,-0.1988,0.0000,0.579,82.649,5.01,6.35,299.0
1290,01/15/23 03:27:49 PM,817.350,-0.1988,0.0000,0.850,79.301,4.34,6.68,304.7
1291,01/15/23 03:37:49 PM,817.450,-0.2039,0.0000,0.810,80.148,3.67,5.01,301.8
1292,01/15/23 03:47:49 PM,817.650,-0.2039,0.0000,0.563,80.835,3.67,4.68,299.0
1293,01/15/23 03:57:49 PM,817.850,-0.2039,0.0000,0.244,80.279,3.67,4.68,297.6
1294,01/15/23 04:07:49 PM,818.350,-0.2039,0.0000,-0.126,78.325,3.67,4.68,294.8
1295,01/15/23 04:17:49 PM,819.050,-0.1988,0.0000,-1.147,79.576,4.01,5.01,285.0
1296,01/15/23 04:27:49 PM,819.350,-0.1988,0.0000,-1.622,80.102,4.01,5.68,286.4
1297,01/15/23 04:37:49 PM,819.450,-0.2039,0.0000,-1.485,79.568,4.34,5.68,289.2
1298,01/15/23 04:47:49 PM,819.650,-0.2039,0.0000,-1.547,79.957,3.67,4.68,280.8
1299,01/15/23 04:57:49 PM,819.650,-0.2039,0.0000,-1.761,80.893,3.34,4.34,279.4
1300,01/15/23 05:07:49 PM,819.850,-0.1988,0.0000,-2.233,83.127,3.01,3.67,285.0
1301,01/15/23 05:17:49 PM,819.950,-0.2039,0.0000,-2.426,83.915,2.34,3.01,292.0
1302,01/15/23 05:27:49 PM,820.050,-0.1988,0.0000,-2.568,84.392,2.00,2.67,304.7
1303,01/15/23 05:37:49 PM,820.050,-0.1988,0.0000,-2.053,82.098,2.00,2.67,325.7
1304,01/15/23 05:47:49 PM,820.050,-0.2039,0.0000,-2.276,81.875,1.67,2.67,320.1
1305,01/15/23 05:57:49 PM,820.150,-0.2039,0.0000,-2.697,81.912,1.67,2.34,294.8
1306,01/15/23 06:07:49 PM,820.250,-0.1988,0.0000,-2.319,83.468,1.34,1.67,300.4
1307,01/15/23 06:17:49 PM,820.350,-0.2039,0.0000,-2.083,82.799,2.00,3.01,327.1
1308,01/15/23 06:27:49 PM,820.350,-0.1988,0.0000,-2.136,82.800,1.67,2.67,334.1
1309,01/15/23 06:37:49 PM,820.450,-0.1988,0.0000,-1.911,81.767,1.34,2.34,329.9
1310,01/15/23 06:47:49 PM,820.550,-0.2039,0.0000,-1.825,80.652,2.00,3.34,303.2
1311,01/15/23 06:57:49 PM,820.650,-0.2039,0.0000,-1.954,80.212,2.00,3.01,313.1
1312,01/15/23 07:07:49 PM,820.750,-0.2039,0.0000,-2.780,82.313,1.67,2.34,321.5
1313,01/15/23 07:17:49 PM,820.750,-0.2039,0.0000,-1.863,81.038,2.34,2.67,325.7
1314,01/15/23 07:27:49 PM,820.850,-0.2039,0.0000,-1.850,81.166,1.34,2.00,322.9
1315,01/15/23 07:37:49 PM,820.850,-0.2039,0.0000,-2.051,81.492,1.00,1.34,318.7
1316,01/15/23 07:47:49 PM,820.950,-0.1988,0.0000,-2.437,82.362,1.34,2.00,322.9
1317,01/15/23 07:57:49 PM,820.950,-0.2039,0.0000,-1.906,81.152,1.34,1.67,348.2
1318,01/15/23 08:07:49 PM,820.950,-0.2039,0.0000,-1.767,81.109,1.00,1.34,353.8
1319,01/15/23 08:17:49 PM,821.050,-0.2039,0.0000,-1.555,80.711,1.00,1.34,336.9
1320,01/15/23 08:27:49 PM,821.050,-0.2039,0.0000,-3.225,79.460,0.33,1.00,327.1
1321,01/15/23 08:37:49 PM,821.050,-0.2039,0.0000,-5.686,88.554,0.33,1.34,263.9
1322,01/15/23 08:47:49 PM,821.050,-0.1988,0.0000,-3.595,85.295,0.00,0.33,262.5
1323,01/15/23 08:57:49 PM,821.050,-0.2039,0.0000,-4.273,85.260,0.00,0.00,262.5
1324,01/15/23 09:07:49 PM,821.050,-0.2039,0.0000,-4.952,85.971,0.00,0.00,262.5
1325,01/15/23 09:17:49 PM,821.050,-0.2039,0.0000,-4.592,84.817,0.33,1.00,275.2
1326,01/15/23 09:27:49 PM,821.050,-0.2039,0.0000,-4.169,86.546,0.67,1.34,303.2
1327,01/15/23 09:37:49 PM,821.050,-0.2039,0.0000,-3.000,80.093,1.00,1.67,307.5
1328,01/15/23 09:47:49 PM,820.950,-0.2039,0.0000,-2.177,80.026,1.34,1.67,306.1
1329,01/15/23 09:57:49 PM,820.950,-0.1988,0.0000,-1.442,78.749,1.34,2.00,320.1
1330,01/15/23 10:07:49 PM,820.850,-0.2039,0.0000,-1.380,77.713,1.00,1.67,314.5
1331,01/15/23 10:17:49 PM,820.850,-0.1988,0.0000,-1.557,77.848,1.00,1.34,307.5
1332,01/15/23 10:27:49 PM,820.950,-0.2039,0.0000,-5.257,81.418,0.33,0.67,300.4
1333,01/15/23 10:37:49 PM,820.950,-0.2039,0.0000,-6.292,88.598,0.33,1.00,33.7
1334,01/15/23 10:47:49 PM,821.050,-0.1988,0.0000,-6.123,89.955,1.00,1.67,43.5
1335,01/15/23 10:57:49 PM,821.150,-0.2039,0.0000,-6.439,88.634,0.33,1.00,317.3
1336,01/15/23 11:07:49 PM,821.350,-0.1988,0.0000,-7.037,92.201,0.00,0.00,294.8
1337,01/15/23 11:17:49 PM,821.350,-0.2039,0.0000,-6.182,91.997,0.00,0.00,294.8
1338,01/15/23 11:27:49 PM,821.450,-0.1988,0.0000,-6.072,86.725,0.00,0.67,355.2
1339,01/15/23 11:37:49 PM,821.450,-0.2039,0.0000,-6.016,92.285,0.00,0.00,1.4
1340,01/15/23 11:47:49 PM,821.350,-0.2039,0.0000,-3.418,85.509,1.00,2.00,348.2
1341,01/15/23 11:57:49 PM,821.250,-0.2039,0.0000,-1.351,77.650,1.67,2.00,341.2
1342,01/16/23 12:07:49 AM,821.250,-0.1988,0.0000,-4.992,80.661,0.67,1.34,139.0
1343,01/16/23 12:17:49 AM,821.350,-0.1988,0.0000,-7.040,90.126,0.00,0.00,150.2
1344,01/16/23 12:27:49 AM,821.350,-0.1988,0.0000,-6.297,92.557,0.00,0.00,150.2
1345,01/16/23 12:37:49 AM,821.350,-0.2039,0.0000,-4.187,87.921,0.33,1.34,227.4
1346,01/16/23 12:47:49 AM,821.350,-0.2039,0.0000,-2.268,81.395,1.67,2.67,314.5
1347,01/16/23 12:57:49 AM,821.350,-0.1988,0.0000,-2.426,81.648,3.01,3.34,324.3
1348,01/16/23 01:07:49 AM,821.350,-0.2039,0.0000,-2.523,82.742,2.34,3.01,335.5
1349,01/16/23 01:17:49 AM,821.350,-0.1988,0.0000,-2.501,82.339,1.67,2.34,321.5
1350,01/16/23 01:27:49 AM,821.350,-0.2039,0.0000,-3.753,80.540,1.00,1.67,349.6
1351,01/16/23 01:37:49 AM,821.350,-0.1988,0.0000,-7.061,89.305,0.00,1.00,136.2
1352,01/16/23 01:47:49 AM,821.250,-0.1988,0.0000,-6.515,92.677,0.67,1.00,16.8
1353,01/16/23 01:57:49 AM,821.150,-0.2039,0.0000,-4.407,87.393,1.00,1.67,355.2
1354,01/16/23 02:07:49 AM,821.250,-0.2039,0.0000,-6.002,87.550,0.00,1.34,269.6
1355,01/16/23 02:17:49 AM,821.250,-0.2039,0.0000,-6.523,92.068,0.33,1.00,266.7
1356,01/16/23 02:27:49 AM,821.350,-0.2039,0.0000,-8.206,91.681,0.33,1.00,98.3
1357,01/16/23 02:37:49 AM,821.450,-0.2039,0.0000,-9.697,97.893,0.33,1.00,95.5
1358,01/16/23 02:47:49 AM,821.550,-0.2039,0.0000,-7.850,99.039,0.00,0.67,64.6
1359,01/16/23 02:57:49 AM,821.550,-0.2039,0.0000,-7.069,90.298,0.00,0.33,64.6
1360,01/16/23 03:07:49 AM,821.550,-0.1988,0.0000,-9.078,95.802,0.00,0.00,64.6
1361,01/16/23 03:17:49 AM,821.450,-0.2039,0.0000,-8.571,97.665,0.00,0.67,64.6
1362,01/16/23 03:27:49 AM,821.450,-0.2039,0.0000,-10.002,97.603,0.00,0.33,67.4
1363,01/16/23 03:37:49 AM,821.550,-0.2039,0.0000,-10.826,98.793,0.00,0.33,68.8
1364,01/16/23 03:47:49 AM,821.450,-0.2039,0.0000,-11.112,99.997,0.00,0.00,71.6
1365,01/16/23 03:57:49 AM,821.350,-0.1988,0.0000,-10.011,99.997,0.00,0.00,71.6
1366,01/16/23 04:07:49 AM,821.350,-0.1988,0.0000,-10.094,99.997,0.00,0.00,71.6
1367,01/16/23 04:17:49 AM,821.350,-0.1988,0.0000,-10.263,99.997,0.00,0.00,71.6
1368,01/16/23 04:27:49 AM,821.350,-0.2039,0.0000,-10.600,99.997,0.00,0.00,71.6
1369,01/16/23 04:37:49 AM,821.450,-0.2039,0.0000,-9.922,99.997,0.00,0.67,71.6
1370,01/16/23 04:47:49 AM,821.450,-0.2039,0.0000,-11.016,98.355,0.00,0.00,71.6
1371,01/16/23 04:57:49 AM,821.450,-0.1988,0.0000,-11.252,99.571,0.00,0.00,71.6
1372,01/16/23 05:07:49 AM,821.450,-0.2039,0.0000,-12.592,97.189,0.00,0.00,71.6
1373,01/16/23 05:17:49 AM,821.550,-0.1988,0.0000,-13.611,99.997,0.00,0.00,71.6
1374,01/16/23 05:27:49 AM,821.450,-0.1988,0.0000,-13.335,99.675,0.00,0.00,71.6
1375,01/16/23 05:37:49 AM,821.350,-0.1988,0.0000,-10.842,99.876,0.33,0.67,37.9
1376,01/16/23 05:47:49 AM,821.450,-0.1988,0.0000,-10.973,97.487,0.33,0.67,5.6
1377,01/16/23 05:57:49 AM,821.350,-0.1988,0.0000,-10.700,98.886,0.00,0.67,304.7
1378,01/16/23 06:07:49 AM,821.450,-0.1988,0.0000,-11.005,97.472,0.00,0.00,322.9
1379,01/16/23 06:17:49 AM,821.450,-0.2039,0.0000,-11.319,96.582,0.00,0.00,334.1
1380,01/16/23 06:27:49 AM,821.450,-0.1988,0.0000,-11.799,96.724,0.00,0.00,335.5
1381,01/16/23 06:37:49 AM,821.450,-0.1988,0.0000,-12.027,97.101,0.33,0.67,311.7
1382,01/16/23 06:47:49 AM,821.650,-0.1988,0.0000,-11.842,99.368,0.33,0.67,238.7
1383,01/16/23 06:57:49 AM,821.550,-0.2039,0.0000,-10.992,98.085,0.00,0.00,234.5
1384,01/16/23 07:07:49 AM,821.550,-0.1988,0.0000,-9.675,98.003,0.00,0.00,234.5
1385,01/16/23 07:17:49 AM,821.550,-0.1988,0.0000,-9.823,96.768,0.00,0.00,234.5
1386,01/16/23 07:27:49 AM,821.650,-0.2039,0.0000,-9.957,96.335,0.00,0.00,234.5
1387,01/16/23 07:37:49 AM,821.750,-0.2039,0.0000,-10.670,95.358,0.00,0.00,234.5
1388,01/16/23 07:47:49 AM,821.750,-0.2039,0.0000,-10.421,97.388,0.00,0.00,234.5
1389,01/16/23 07:57:49 AM,821.750,-0.1988,0.0000,-10.147,97.099,0.00,0.00,234.5
1390,01/16/23 08:07:49 AM,821.850,-0.2039,0.0000,-10.697,95.373,0.00,0.00,234.5
1391,01/16/23 08:17:49 AM,821.750,-0.2039,0.0000,-10.163,97.327,0.00,0.00,262.5
1392,01/16/23 08:27:49 AM,821.650,-0.2039,0.0000,-9.997,95.236,0.00,0.00,286.4
1393,01/16/23 08:37:49 AM,821.650,-0.2039,0.0000,-10.421,95.785,0.00,0.00,290.6
1394,01/16/23 08:47:49 AM,821.650,-0.1988,0.0000,-9.863,96.054,0.00,0.00,290.6
1395,01/16/23 08:57:49 AM,821.650,-0.2039,0.0000,-9.161,93.181,0.00,0.00,290.6
1396,01/16/23 09:07:49 AM,821.650,-0.1988,0.0000,-9.536,90.645,0.00,0.00,290.6
1397,01/16/23 09:17:49 AM,821.350,-0.2039,0.0000,-8.182,91.575,0.00,0.00,290.6
1398,01/16/23 09:27:49 AM,821.150,-0.1988,0.0000,-5.761,86.209,0.00,0.00,290.6
1399,01/16/23 09:37:49 AM,821.050,-0.1988,0.0000,-3.906,85.197,0.00,0.00,290.6
1400,01/16/23 09:47:49 AM,821.250,-0.2039,0.0000,-2.654,69.551,0.00,0.00,290.6
1401,01/16/23 09:57:49 AM,821.450,-0.1988,0.0000,-5.941,75.126,0.00,0.00,290.6
1402,01/16/23 10:07:49 AM,821.250,-0.1988,0.0000,-6.528,77.963,0.00,0.00,290.6
1403,01/16/23 10:17:49 AM,821.150,-0.2039,0.0000,-3.421,68.682,0.00,0.00,290.6
1404,01/16/23 10:27:49 AM,821.150,-0.2039,0.0000,-3.356,67.755,0.00,0.00,290.6
1405,01/16/23 10:37:49 AM,820.950,-0.2039,0.0000,0.587,54.476,0.00,0.00,290.6
1406,01/16/23 10:47:49 AM,820.850,-0.2039,0.0000,1.724,47.132,0.00,0.00,290.6
1407,01/16/23 10:57:49 AM,820.950,-0.2039,0.0000,0.290,49.851,0.00,0.00,290.6
1408,01/16/23 11:07:49 AM,820.850,-0.2039,0.0000,0.078,47.266,0.00,0.00,290.6
1409,01/16/23 11:17:49 AM,820.750,-0.2039,0.0000,-0.005,48.318,0.00,0.67,297.6
1410,01/16/23 11:27:49 AM,820.550,-0.2039,0.0000,-2.780,59.387,0.67,2.00,84.2
1411,01/16/23 11:37:49 AM,820.550,-0.2039,0.0000,-3.531,68.701,1.34,2.34,84.2
1412,01/16/23 11:47:49 AM,820.250,-0.2039,0.0000,-3.220,67.730,1.34,1.67,89.9
1413,01/16/23 11:57:49 AM,820.350,-0.2039,0.0000,-3.142,65.275,0.67,1.00,136.2
1414,01/16/23 12:07:49 PM,819.950,-0.2039,0.0000,-3.051,64.123,0.33,0.67,147.4
1415,01/16/23 12:17:49 PM,819.850,-0.2039,0.0000,-2.576,63.107,0.33,0.67,147.4
1416,01/16/23 12:27:49 PM,819.650,-0.1988,0.0000,-2.657,64.276,0.67,1.00,147.4
1417,01/16/23 12:37:49 PM,819.450,-0.1988,0.0000,-2.364,63.626,0.33,0.67,147.4
1418,01/16/23 12:47:49 PM,819.350,-0.1988,0.0000,-2.391,64.778,0.33,1.00,147.4
1419,01/16/23 12:57:49 PM,819.250,-0.1988,0.0000,-1.694,61.828,0.00,0.33,147.4
1420,01/16/23 01:07:49 PM,819.350,-0.2039,0.0000,-1.485,61.216,0.00,0.00,147.4
1421,01/16/23 01:17:49 PM,819.350,-0.1988,0.0000,-1.429,60.616,0.00,0.67,147.4
1422,01/16/23 01:27:49 PM,819.050,-0.2039,0.0000,-2.254,64.540,0.67,1.00,120.7
1423,01/16/23 01:37:49 PM,819.250,-0.2039,0.0000,-1.933,64.271,1.00,1.67,80.0
1424,01/16/23 01:47:49 PM,819.150,-0.1988,0.0000,-0.391,58.676,1.00,1.67,66.0
1425,01/16/23 01:57:49 PM,818.950,-0.2039,0.0000,0.735,54.035,1.00,1.67,64.6
1426,01/16/23 02:07:49 PM,818.950,-0.2039,0.0000,1.078,52.479,1.00,1.67,54.8
1427,01/16/23 02:17:49 PM,818.750,-0.2039,0.0000,1.110,51.783,1.00,1.34,57.6
1428,01/16/23 02:27:49 PM,819.050,-0.1988,0.0000,0.349,53.942,0.67,1.34,56.2
1429,01/16/23 02:37:49 PM,818.850,-0.2039,0.0000,-1.214,58.605,0.67,1.34,47.7
1430,01/16/23 02:47:49 PM,818.750,-0.1988,0.0000,-0.391,56.565,0.67,1.67,49.1
1431,01/16/23 02:57:49 PM,818.650,-0.2039,0.0000,0.271,53.500,0.33,1.00,50.5
1432,01/16/23 03:07:49 PM,818.750,-0.1988,0.0000,1.451,49.689,0.33,1.34,63.2
1433,01/16/23 03:17:49 PM,818.850,-0.1988,0.0000,2.931,44.781,0.00,0.00,66.0
1434,01/16/23 03:27:49 PM,819.050,-0.2039,0.0000,2.400,45.318,0.00,0.00,66.0
1435,01/16/23 03:37:49 PM,819.050,-0.1988,0.0000,3.333,42.734,0.00,0.00,66.0
1436,01/16/23 03:47:49 PM,819.150,-0.1988,0.0000,0.770,47.703,0.00,0.33,66.0
1437,01/16/23 03:57:49 PM,819.350,-0.2039,0.0000,-1.142,53.313,0.00,0.00,66.0
1438,01/16/23 04:07:49 PM,819.450,-0.1988,0.0000,-2.673,60.275,0.00,0.00,66.0
1439,01/16/23 04:17:49 PM,819.750,-0.2039,0.0000,-2.724,59.969,0.00,0.67,66.0
1440,01/16/23 04:27:49 PM,820.450,-0.2039,0.0000,-5.619,69.715,0.00,0.67,66.0
1441,01/16/23 04:37:49 PM,820.650,-0.1988,0.0000,-6.485,76.864,0.00,0.00,66.0
1442,01/16/23 04:47:49 PM,820.750,-0.2039,0.0000,-6.632,76.489,0.33,0.67,66.0
1443,01/16/23 04:57:49 PM,820.950,-0.1988,0.0000,-7.002,75.877,0.33,0.67,66.0
1444,01/16/23 05:07:49 PM,821.050,-0.1988,0.0000,-7.574,78.285,0.00,0.00,66.0
1445,01/16/23 05:17:49 PM,821.050,-0.2039,0.0000,-7.737,79.974,0.00,0.00,66.0
1446,01/16/23 05:27:49 PM,821.150,-0.2039,0.0000,-7.994,82.048,0.00,0.00,66.0
1447,01/16/23 05:37:49 PM,821.150,-0.1988,0.0000,-7.842,82.501,0.00,0.00,66.0
1448,01/16/23 05:47:49 PM,821.050,-0.1988,0.0000,-7.917,82.708,0.00,0.00,66.0
1449,01/16/23 05:57:49 PM,821.150,-0.1988,0.0000,-7.901,83.709,0.00,0.00,66.0
1450,01/16/23 06:07:49 PM,821.250,-0.1988,0.0000,-7.509,83.775,0.00,0.00,66.0
1451,01/16/23 06:17:49 PM,821.250,-0.1988,0.0000,-7.297,83.716,0.00,0.00,66.0
1452,01/16/23 06:27:49 PM,821.350,-0.2039,0.0000,-7.051,83.508,0.00,0.00,66.0
1453,01/16/23 06:37:49 PM,821.350,-0.2039,0.0000,-7.043,83.209,0.00,0.33,66.0
1454,01/16/23 06:47:49 PM,821.450,-0.1988,0.0000,-5.273,79.982,0.33,1.00,43.5
1455,01/16/23 06:57:49 PM,821.450,-0.2039,0.0000,-5.002,76.655,0.00,0.67,9.8
1456,01/16/23 07:07:49 PM,821.450,-0.1988,0.0000,-5.472,79.695,0.00,0.33,7.0
1457,01/16/23 07:17:49 PM,821.450,-0.2039,0.0000,-6.241,80.188,0.00,0.33,66.0
1458,01/16/23 07:27:49 PM,821.550,-0.2039,0.0000,-6.531,83.664,0.00,0.33,153.0
1459,01/16/23 07:37:49 PM,821.750,-0.2039,0.0000,-5.938,82.528,0.00,0.00,153.0
1460,01/16/23 07:47:49 PM,821.750,-0.2039,0.0000,-6.027,82.525,0.00,0.00,153.0
1461,01/16/23 07:57:49 PM,821.850,-0.2039,0.0000,-5.836,81.660,0.00,0.33,153.0
1462,01/16/23 08:07:49 PM,821.850,-0.1988,0.0000,-5.909,81.842,0.00,0.33,153.0
1463,01/16/23 08:17:49 PM,821.950,-0.2039,0.0000,-5.600,80.920,0.33,1.67,155.8
1464,01/16/23 08:27:49 PM,821.850,-0.2039,0.0000,-4.094,76.190,1.34,2.00,321.5
1465,01/16/23 08:37:49 PM,821.850,-0.2039,0.0000,-5.826,79.449,0.00,0.67,355.2
1466,01/16/23 08:47:49 PM,821.950,-0.2039,0.0000,-6.078,82.187,0.67,1.34,188.1
1467,01/16/23 08:57:49 PM,821.950,-0.2039,0.0000,-6.482,80.267,0.00,0.33,213.4
1468,01/16/23 09:07:49 PM,822.050,-0.2039,0.0000,-7.029,84.988,0.00,0.00,210.6
1469,01/16/23 09:17:49 PM,822.050,-0.1988,0.0000,-6.683,83.394,0.00,0.00,210.6
1470,01/16/23 09:27:49 PM,821.950,-0.2039,0.0000,-7.137,85.301,0.00,0.00,210.6
1471,01/16/23 09:37:49 PM,822.050,-0.2039,0.0000,-6.952,85.599,0.00,0.00,210.6
1472,01/16/23 09:47:49 PM,822.050,-0.2039,0.0000,-6.815,85.853,0.00,0.00,210.6
1473,01/16/23 09:57:49 PM,822.050,-0.2039,0.0000,-5.659,83.386,0.00,0.00,210.6
1474,01/16/23 10:07:49 PM,822.050,-0.1988,0.0000,-5.391,80.195,0.00,0.00,210.6
1475,01/16/23 10:17:49 PM,822.050,-0.1988,0.0000,-6.024,82.899,0.00,0.00,210.6
1476,01/16/23 10:27:49 PM,822.150,-0.1988,0.0000,-6.021,81.855,0.33,1.00,199.4
1477,01/16/23 10:37:49 PM,822.250,-0.2039,0.0000,-6.421,83.638,0.00,0.67,228.8
1478,01/16/23 10:47:49 PM,822.350,-0.2039,0.0000,-5.823,82.741,0.00,0.33,231.6
1479,01/16/23 10:57:49 PM,822.350,-0.2039,0.0000,-7.016,84.399,0.33,1.34,198.0
1480,01/16/23 11:07:49 PM,822.450,-0.2039,0.0000,-7.485,86.220,0.00,1.00,165.7
1481,01/16/23 11:17:49 PM,822.450,-0.2039,0.0000,-7.078,87.549,0.00,0.00,189.5
1482,01/16/23 11:27:49 PM,822.450,-0.1988,0.0000,-6.568,86.447,0.00,0.00,189.5
1483,01/16/23 11:37:49 PM,822.450,-0.1988,0.0000,-6.276,85.866,0.00,0.00,189.5
1484,01/16/23 11:47:49 PM,822.450,-0.1988,0.0000,-5.702,83.641,0.00,0.67,193.7
1485,01/16/23 11:57:49 PM,822.550,-0.2039,0.0000,-4.866,81.897,1.34,2.67,297.6
1486,01/17/23 12:07:49 AM,822.550,-0.2039,0.0000,-3.952,77.505,2.67,3.01,327.1
1487,01/17/23 12:17:49 AM,822.550,-0.1988,0.0000,-4.083,77.603,2.67,3.01,325.7
1488,01/17/23 12:27:49 AM,822.550,-0.2039,0.0000,-3.960,77.882,3.01,3.01,320.1
1489,01/17/23 12:37:49 AM,822.450,-0.1988,0.0000,-4.032,78.572,2.67,3.01,318.7
1490,01/17/23 12:47:49 AM,822.450,-0.2039,0.0000,-4.496,79.821,2.67,3.01,321.5
1491,01/17/23 12:57:49 AM,822.450,-0.2039,0.0000,-4.635,80.717,2.67,3.01,325.7
1492,01/17/23 01:07:49 AM,822.550,-0.1988,0.0000,-4.442,80.835,2.34,2.67,324.3
1493,01/17/23 01:17:49 AM,822.550,-0.2039,0.0000,-4.528,82.771,1.34,2.34,325.7
1494,01/17/23 01:27:49 AM,822.550,-0.2039,0.0000,-6.048,83.966,0.33,0.67,37.9
1495,01/17/23 01:37:49 AM,822.550,-0.2039,0.0000,-6.608,87.657,0.33,1.00,25.3
1496,01/17/23 01:47:49 AM,822.650,-0.1988,0.0000,-6.056,88.284,0.33,1.34,310.3
1497,01/17/23 01:57:49 AM,822.650,-0.2039,0.0000,-4.850,83.481,0.67,1.34,331.3
1498,01/17/23 02:07:49 AM,822.750,-0.2039,0.0000,-6.713,86.616,0.00,0.00,334.1
1499,01/17/23 02:17:49 AM,822.750,-0.2039,0.0000,-7.153,90.089,0.00,0.00,334.1
1500,01/17/23 02:27:49 AM,822.850,-0.2039,0.0000,-6.925,90.576,0.00,0.00,334.1
1501,01/17/23 02:37:49 AM,822.950,-0.2039,0.0000,-6.783,90.515,0.00,1.00,1.4
1502,01/17/23 02:47:49 AM,822.950,-0.2039,0.0000,-5.447,88.537,0.67,1.00,332.7
1503,01/17/23 02:57:49 AM,822.950,-0.2039,0.0000,-4.565,83.513,0.33,1.00,318.7
1504,01/17/23 03:07:49 AM,823.050,-0.2039,0.0000,-6.844,86.444,0.00,0.67,346.8
